0,1,0,1,0,0,0,0,0,0,0,крыжовник
1,-1,1,5,0,0,0,0,0,0,0,павловна
0,-1,1,2,0,0,0,0,0,0,0,подруга
0,1,1,3,0,0,0,0,0,0,0,бог
0,-1,0,1,0,0,0,0,0,0,0,задача
0,-1,1,1,0,0,0,0,0,0,0,подруга
0,0,0,1,0,0,0,0,0,0,0,условие
0,0,0,3,2,0,0,1,0,0,0,платье
0,1,1,1,0,0,0,0,0,0,0,инспектор
0,1,0,1,0,0,0,0,0,0,0,очаков
0,-1,1,4,10,0,0,2,0,0,0,девочка
0,1,1,4,0,0,0,0,0,0,0,язык
1,1,1,1,0,0,0,0,0,0,0,гриша
0,-1,1,1,0,0,0,0,0,0,0,девочка
1,0,1,1,0,0,0,0,0,0,0,саша
1,1,1,1,0,0,0,0,0,0,0,ардалионович
0,-1,1,1,1,0,0,1,0,0,0,брюнетка
1,1,1,1,1,0,0,0,0,0,0,гриша
0,-1,1,9,0,0,0,0,0,0,0,девочка
0,0,0,2,0,0,0,0,0,0,0,хозяйство
0,-1,1,1,0,0,0,0,0,0,0,шляпа
0,1,1,2,0,0,0,0,0,0,0,язык
0,1,0,1,0,0,0,0,0,0,0,крыжовник
0,1,0,1,0,0,0,0,0,0,0,досуг
0,-1,0,1,0,0,0,0,0,0,0,тишина
0,-1,0,2,0,0,0,0,0,0,0,мера
0,-1,0,3,0,0,0,0,0,0,0,сторона
0,-1,1,2,0,0,0,0,0,0,0,шляпа
0,1,0,1,0,0,0,0,0,0,0,успех
0,1,0,1,0,0,0,0,0,0,0,ответ
0,-1,0,1,1,0,0,0,0,0,0,смородина
0,1,0,2,1,0,0,1,0,0,0,град
0,0,0,3,1,0,0,1,0,1,0,родной
1,0,1,2,1,0,0,0,0,0,0,саша
0,1,0,1,0,0,0,0,0,0,0,капот
0,1,1,1,0,0,0,0,0,0,0,батюшка
0,1,0,1,0,0,0,0,0,0,0,совет
0,1,0,1,0,0,0,0,0,0,0,банк
0,1,0,1,0,0,0,0,0,0,0,нос
0,-1,0,1,0,0,0,0,0,0,0,раздевалка
0,-1,0,2,0,0,0,0,0,0,0,минута
0,0,0,1,0,0,0,0,0,0,0,свидание
0,1,0,2,0,0,0,0,0,0,0,взор
0,-1,0,1,0,0,0,0,0,0,0,минута
0,1,1,1,0,0,0,0,0,0,0,скороход
0,-1,1,1,0,0,0,0,0,0,0,старуха
0,-1,0,1,0,0,0,0,0,0,0,середина
0,1,0,4,1,0,0,1,0,0,0,класс
0,-1,1,1,0,0,0,0,0,0,0,великанша
0,-1,0,3,1,0,0,0,0,0,0,дорога
0,-1,0,1,0,0,0,0,0,0,0,смородина
0,-1,0,2,0,0,0,0,0,0,0,помочь
0,1,0,1,0,0,0,0,0,0,0,угол
0,0,0,1,1,0,0,1,0,0,0,электричество
0,-1,0,1,0,0,0,0,0,0,0,косьба
0,-1,1,4,0,0,0,0,0,0,0,шляпа
0,0,0,1,0,0,0,0,0,0,0,полуслово
0,-1,0,1,0,0,0,0,0,0,0,церковь
0,0,0,1,0,0,0,0,0,0,0,участие
1,-1,1,1,0,0,0,0,0,0,0,дарья
0,1,1,1,1,0,0,1,0,0,0,старик
0,-1,1,2,0,0,0,0,0,0,0,шляпа
0,-1,0,1,1,0,0,1,0,0,0,привычка
0,-1,0,1,0,0,0,0,0,0,0,забота
0,1,0,3,0,0,0,0,0,0,0,глаз
0,-1,0,3,0,0,0,0,0,0,0,рука
0,-1,1,1,0,0,0,0,0,0,0,дьяконица
0,1,1,1,0,0,0,0,0,0,0,человек
0,-1,1,1,1,0,0,1,0,0,0,девушка
0,-1,0,1,0,0,0,0,0,0,0,робость
0,-1,0,1,0,0,0,0,0,0,0,фигурка
0,1,0,1,0,0,0,0,0,0,0,закоулок
0,-1,1,1,0,0,0,0,0,0,0,дочь
0,-1,0,3,0,0,0,0,0,0,0,рука
0,1,0,1,1,0,0,0,0,0,0,вечер
0,0,0,1,0,0,0,0,0,0,0,чужое
0,-1,0,1,0,0,0,0,0,0,0,привычка
0,-1,0,1,0,0,0,0,0,0,0,дверца
0,1,0,1,0,0,0,0,0,0,0,предмет
0,1,1,2,0,0,0,0,0,0,0,брат
0,-1,0,1,0,0,0,0,0,0,0,привычка
0,-1,1,2,0,0,0,0,0,0,0,немочка
0,0,1,9,4,0,0,3,0,0,0,лицо
0,0,0,1,0,0,0,0,0,0,0,старое
0,1,0,1,0,0,0,0,0,0,0,дар
0,0,1,1,0,0,0,0,0,0,0,лицо
0,0,0,1,0,0,0,0,0,0,0,чернила
0,-1,0,1,0,0,0,0,0,0,0,надежда
0,-1,0,1,0,0,0,0,0,0,0,горушка
0,0,0,1,0,0,0,0,0,0,0,ребятки
0,1,0,1,0,0,0,0,0,0,0,зонтик
0,1,0,1,0,0,0,0,0,0,0,зонт
0,0,0,2,2,0,0,2,0,0,0,личико
0,-1,1,1,0,0,0,0,0,0,0,маленькая
0,0,1,1,0,0,0,0,0,0,0,лицо
0,-1,0,1,0,0,0,0,0,0,0,шубка
1,0,0,1,0,0,0,0,0,0,0,дьяконовы
0,-1,1,1,0,0,0,0,0,0,0,гимназистка
0,-1,0,1,0,0,0,0,0,0,0,жизнь
0,-1,0,1,1,0,0,1,0,0,0,подготовка
0,0,0,1,1,0,0,0,0,0,0,даю
0,1,0,1,0,0,0,0,0,0,0,проход
0,-1,1,1,0,0,0,0,0,0,0,хвастунья
0,-1,1,1,0,0,0,0,0,0,0,половина
0,1,0,1,1,0,0,1,0,0,0,маскарад
0,-1,1,3,3,0,0,1,0,0,0,крошечка
0,0,0,2,0,0,0,0,0,0,0,слово
0,1,1,1,0,0,0,0,0,0,0,крестьянин
0,1,0,1,0,0,0,0,0,0,0,обед
1,1,1,1,0,0,0,0,0,0,0,корнелий
0,0,0,1,0,0,0,0,0,0,0,ударение
0,-1,0,1,0,0,0,0,0,0,0,губа
0,-1,0,1,0,0,0,0,0,0,0,возня
0,-1,0,1,0,0,0,0,0,0,0,бедность
0,-1,0,1,0,0,0,0,0,0,0,сеть
0,0,0,1,1,0,0,0,0,0,0,пальто
0,0,0,1,1,0,0,0,0,0,0,слово
0,-1,0,1,0,0,0,0,0,0,0,десятина
0,-1,1,1,1,0,0,1,0,1,0,молодая
0,-1,0,1,0,0,0,0,0,0,0,картина
0,1,0,1,0,0,0,0,0,0,0,предмет
0,0,0,1,0,0,0,0,0,0,0,разочарование
0,-1,0,3,0,0,0,0,0,0,0,насмешка
0,1,0,1,0,0,0,0,0,0,0,ряд
0,1,1,1,0,0,0,0,0,0,0,швейцар
0,1,0,2,0,0,0,0,0,0,0,сад
0,-1,0,1,0,0,0,0,0,0,0,картина
0,-1,1,1,0,0,0,0,0,0,0,супруга
0,-1,1,1,0,0,0,0,0,0,0,портниха
0,1,0,1,0,0,0,0,0,0,0,цвет
0,1,0,1,0,0,0,0,0,0,0,бел
0,1,0,2,0,0,0,0,0,0,0,зуб
0,-1,0,3,0,0,0,0,0,0,0,улица
0,-1,0,1,0,0,0,0,0,0,0,ряса
0,1,1,1,0,0,0,0,0,0,0,отец
0,-1,0,2,0,0,0,0,0,0,0,дорога
0,1,0,1,1,0,0,0,0,0,0,конверт
0,0,0,1,0,0,0,0,0,0,0,покорение
1,-1,1,5,0,0,0,0,0,0,0,даша
0,0,0,1,0,0,0,0,0,0,0,целое
0,-1,0,1,0,0,0,0,0,0,0,дорога
1,-1,1,6,0,0,0,0,0,0,0,даша
0,-1,1,2,0,0,0,0,0,0,0,сестра
1,-1,1,8,0,0,0,0,0,0,0,даша
0,1,0,1,0,0,0,0,0,0,0,уход
0,1,1,1,0,0,0,0,0,0,0,брат
0,0,0,1,0,0,0,0,0,0,0,повторение
1,-1,1,2,0,0,0,0,0,0,0,мила
1,-1,1,18,14,0,0,8,0,0,0,даша
0,-1,1,1,0,0,0,0,0,0,0,соседка
0,-1,0,1,0,0,0,0,0,0,0,дорога
0,0,0,2,0,0,0,0,0,0,0,новое
0,1,0,3,1,0,0,1,0,0,0,синтаксис
0,0,0,1,1,0,0,1,0,0,0,чувство
0,-1,0,4,0,0,0,0,0,0,0,гимназия
0,-1,1,2,0,0,0,0,0,0,0,соседка
0,1,1,1,0,0,0,0,0,0,0,живой
0,0,0,1,0,0,0,0,0,0,0,старание
0,-1,0,1,0,0,0,0,0,0,0,земля
0,-1,0,1,0,0,0,0,0,0,0,фигура
0,1,0,1,0,0,0,0,0,0,0,угол
0,0,0,1,0,0,0,0,0,0,0,красное
0,-1,1,3,0,0,0,0,0,0,0,девочка
0,-1,1,1,0,0,0,0,0,0,0,девица
0,0,0,1,0,0,0,0,0,0,0,выражение
0,-1,0,1,0,0,0,0,0,0,0,улица
0,0,0,1,0,0,0,0,0,0,0,окно
0,0,0,2,0,0,0,0,0,0,0,первое
0,1,1,1,0,0,0,0,0,0,0,дворник
0,1,1,1,0,0,0,0,0,0,0,бутуз
0,1,0,1,0,0,0,0,0,0,0,угол
0,0,0,1,0,0,0,0,0,0,0,первое
0,-1,0,1,0,0,0,0,0,0,0,судьба
0,-1,0,1,0,0,0,0,0,0,0,программа
0,-1,0,1,0,0,0,0,0,0,0,глубина
0,-1,0,3,0,0,0,0,0,0,0,мозоль
0,-1,0,1,0,0,0,0,0,0,0,ошибка
0,0,0,1,1,0,0,1,0,0,0,настроение
0,0,1,1,0,0,0,0,0,0,0,лицо
1,1,1,2,2,0,0,2,0,0,0,арсений
0,0,0,1,0,0,0,0,0,0,0,мнение
0,0,0,1,0,0,0,0,0,0,0,синею
1,0,0,1,0,0,0,0,0,0,0,головы
0,-1,1,1,0,0,0,0,0,0,0,мученица
0,-1,0,1,1,0,0,1,0,0,0,комнатка
0,0,0,1,0,0,0,0,0,0,0,произношение
0,-1,0,1,0,0,0,0,0,0,0,десятка
0,1,0,2,0,0,0,0,0,0,0,урок
0,1,0,1,0,0,0,0,0,0,0,магазин
0,-1,1,1,0,0,0,0,0,0,0,красавица
0,-1,0,1,0,0,0,0,0,0,0,откровенность
1,-1,1,1,0,0,0,0,0,0,0,батюшкина
0,1,0,1,0,0,0,0,0,0,0,вихрь
0,0,0,2,0,0,0,0,0,0,0,удивление
0,1,0,1,0,0,0,0,0,0,0,стан
0,-1,0,1,0,0,0,0,0,0,0,заплата
0,-1,0,1,0,0,0,0,0,0,0,тальма
0,-1,0,1,0,0,0,0,0,0,0,мольба
1,1,1,1,0,0,0,0,0,0,0,арсений
0,0,0,1,0,0,0,0,0,0,0,понятие
0,0,0,1,0,0,0,0,0,0,0,испытание
1,1,1,2,0,0,0,0,0,0,0,голов
0,1,1,1,0,0,0,0,0,0,0,бедный
0,1,0,1,0,0,0,0,0,0,0,листок
1,0,1,3,3,0,0,3,0,0,0,слава
0,-1,0,1,0,0,0,0,0,0,0,примета
0,-1,0,1,0,0,0,0,0,0,0,комнатка
1,1,1,2,0,0,0,0,0,0,0,голов
0,-1,1,2,0,0,0,0,0,0,0,поповна
0,-1,1,1,0,0,0,0,0,0,0,маменька
0,1,1,1,0,0,0,0,0,0,0,крестьянин
0,-1,0,1,0,0,0,0,0,0,0,шубка
0,-1,1,6,3,0,0,2,0,0,0,маменька
0,-1,0,1,0,0,0,0,0,0,0,окраина
0,-1,0,1,0,0,0,0,0,0,0,нева
0,1,0,2,0,0,0,0,0,0,0,угол
0,-1,1,8,4,0,0,3,0,0,0,милочка
0,1,0,1,0,0,0,0,0,0,0,жест
0,-1,0,1,0,0,0,0,0,0,0,роль
0,-1,0,1,0,0,0,0,0,0,0,усмешка
0,0,0,1,0,0,0,0,0,0,0,воспитание
0,1,0,3,0,0,0,0,0,0,0,глазок
0,1,0,3,0,0,0,0,0,0,0,тротуар
0,1,1,2,3,0,0,2,0,0,0,учитель
0,1,0,1,0,0,0,0,0,0,0,ряд
0,-1,0,1,0,0,0,0,0,0,0,строка
0,1,1,1,0,0,0,0,0,0,0,учитель
0,-1,1,1,1,0,0,1,0,0,0,аристократка
0,0,0,1,0,0,0,0,0,0,0,возмущение
0,0,0,2,0,0,0,0,0,0,0,матерю
0,1,0,1,0,0,0,0,0,0,0,стен
0,0,0,1,0,0,0,0,0,0,0,мгновение
0,-1,0,1,1,0,0,1,0,0,0,церковь
1,1,1,5,0,0,0,0,0,0,0,вульф
0,-1,0,1,0,0,0,0,0,0,0,юбка
0,0,0,1,0,0,0,0,0,0,0,естествоведение
0,-1,1,6,6,0,0,3,0,0,0,поповна
0,1,0,1,0,0,0,0,0,0,0,интерес
0,0,0,1,1,0,0,1,0,1,0,мило
0,-1,1,1,0,0,0,0,0,0,0,обитательница
0,-1,1,2,0,0,0,0,0,0,0,соседка
0,0,0,1,0,0,0,0,0,0,0,правило
1,1,1,1,1,0,0,0,0,0,0,питер
0,1,1,2,1,0,0,1,0,0,0,друг
0,1,0,1,1,0,0,1,0,0,0,приход
0,0,0,1,0,0,0,0,0,0,0,сердце
0,-1,0,1,0,0,0,0,0,0,0,скамейка
0,0,0,1,0,0,0,0,0,0,0,диво
0,-1,0,1,0,0,0,0,0,0,0,охота
1,1,1,1,0,0,0,0,0,0,0,марк
0,-1,0,1,0,0,0,0,0,0,0,страница
0,0,0,1,0,0,0,0,0,0,0,осенил
1,-1,1,1,1,0,0,1,0,1,0,мила
0,-1,0,1,0,0,0,0,0,0,0,морщинка
0,-1,0,1,0,0,0,0,0,0,0,палочка
0,-1,1,1,0,0,0,0,0,0,0,спутница
0,-1,1,2,2,0,0,1,0,0,0,девица
0,-1,0,1,0,0,0,0,0,0,0,статуэтка
0,1,0,2,0,0,0,0,0,0,0,локоть
0,1,0,2,0,0,0,0,0,0,0,край
0,1,0,1,0,0,0,0,0,0,0,ответ
0,0,0,1,1,0,0,1,0,1,0,сам
0,-1,0,2,0,0,0,0,0,0,0,деревня
0,-1,0,1,0,0,0,0,0,0,0,деревня
0,1,1,1,1,0,0,1,0,0,0,фельдфебель
0,-1,0,1,0,0,0,0,0,0,0,перемена
0,-1,1,5,0,0,0,0,0,0,0,поповна
0,-1,0,1,1,0,0,1,0,0,0,обязанность
0,-1,0,1,0,0,0,0,0,0,0,диктовка
0,1,0,1,0,0,0,0,0,0,0,листик
0,1,0,3,0,0,0,0,0,0,0,душ
0,0,0,1,1,0,0,1,0,0,0,век
0,-1,1,1,0,0,0,0,0,0,0,крестьянка
0,-1,0,1,0,0,0,0,0,0,0,носка
0,1,0,1,0,0,0,0,0,0,0,душ
0,1,0,2,0,0,0,0,0,0,0,рубль
0,0,0,2,0,0,0,0,0,0,0,сердце
1,1,1,1,0,0,0,0,0,0,0,устин
0,-1,1,4,0,0,0,0,0,0,0,гимназистка
0,1,1,6,0,0,0,1,0,0,0,уж
0,-1,0,1,0,0,0,0,0,0,0,губерния
0,-1,0,1,0,0,0,0,0,0,0,важность
0,0,0,5,3,0,0,3,0,0,0,раз
0,-1,0,1,0,0,0,0,0,0,0,передышка
0,-1,0,1,0,0,0,0,0,0,0,очередь
0,0,0,3,0,0,0,0,0,0,0,того
0,-1,1,1,2,0,0,1,0,0,0,гимназистка
0,1,0,1,0,0,0,0,0,0,0,сапог
0,-1,0,1,1,0,0,1,0,0,0,срамота
0,0,0,5,0,0,0,0,0,0,0,тише
0,-1,0,1,0,0,0,0,0,0,0,заплата
0,-1,1,1,0,0,0,0,0,0,0,гимназистка
0,-1,0,1,0,0,0,0,0,0,0,чернильница
0,-1,0,1,1,0,0,1,0,0,0,растерянность
0,1,0,2,1,0,0,0,0,0,0,стол
0,-1,0,1,0,0,0,0,0,0,0,слеза
0,0,0,1,0,0,0,0,0,0,0,слово
0,-1,0,2,0,0,0,0,0,0,0,речь
0,1,0,1,0,0,0,0,0,0,0,конец
0,0,0,1,0,0,0,0,0,0,0,сельцо
0,0,0,1,0,0,0,0,0,0,0,сожаление
0,1,0,1,0,0,0,0,0,0,0,дом
0,0,0,1,0,0,0,0,0,0,0,дыхание
0,1,0,1,0,0,0,0,0,0,0,холод
0,1,0,1,1,0,0,0,0,0,0,простой
0,1,1,1,1,0,0,1,0,0,0,папенька
0,1,1,1,0,0,0,0,0,0,0,папенька
0,-1,0,1,0,0,0,0,0,0,0,мозоль
0,1,0,1,0,0,0,0,0,0,0,вопрос
0,1,0,1,0,0,0,0,0,0,0,огород
0,-1,1,1,0,0,0,0,0,0,0,жилица
0,1,0,1,0,0,0,0,0,0,0,крым
0,0,0,2,0,0,0,0,0,0,0,сердце
0,-1,0,3,0,0,0,0,0,0,0,речь
0,1,0,1,0,0,0,0,0,0,0,закон
0,0,0,2,1,0,0,2,0,0,0,куда
0,1,0,2,0,0,0,0,0,0,0,дом
0,1,0,1,0,0,0,0,0,0,0,листок
0,0,0,1,1,0,0,1,0,0,0,спокойствие
0,1,1,1,0,0,0,0,0,0,0,отец
0,-1,1,1,0,0,0,0,0,0,0,сестра
0,1,0,1,0,0,0,0,0,0,0,третий
1,-1,1,2,0,0,0,0,0,0,0,нюра
0,-1,1,2,1,0,0,0,0,0,0,маленькая
0,-1,0,1,0,0,0,0,0,0,0,работа
0,1,0,5,0,0,0,0,0,0,0,дом
0,1,0,3,0,0,0,0,0,0,0,пол
0,1,0,5,0,0,0,0,0,0,0,глаз
1,-1,1,2,0,0,0,0,0,0,0,нюра
0,-1,0,1,0,0,0,0,0,0,0,работа
0,1,1,1,0,0,0,0,0,0,0,отец
0,-1,1,1,0,0,0,0,0,0,0,шалунья
0,1,1,9,0,0,0,0,0,0,0,отец
0,-1,1,1,0,0,0,0,0,0,0,ремесленница
0,1,0,3,0,0,0,0,0,0,0,пот
0,1,1,1,0,0,0,0,0,0,0,дух
0,1,1,2,0,0,0,0,0,0,0,друг
0,-1,0,2,0,0,0,0,0,0,0,шалость
0,0,0,1,0,0,0,0,0,0,0,словечко
0,1,0,1,0,0,0,0,0,0,0,фасон
0,0,0,1,0,0,0,0,0,0,0,изумление
0,-1,1,1,0,0,0,0,0,0,0,насмешница
1,-1,1,13,4,0,0,4,0,0,0,нюра
0,1,1,1,0,0,0,0,0,0,0,прихожанин
0,1,0,1,0,0,0,0,0,0,0,повод
0,-1,1,1,0,0,0,0,0,0,0,однолетка
0,-1,0,2,0,0,0,0,0,0,0,улыбка
0,-1,0,1,0,0,0,0,0,0,0,улица
0,-1,0,1,0,0,0,0,0,0,0,шептала
0,0,0,1,0,0,0,0,0,0,0,первое
0,-1,1,3,1,0,0,1,0,0,0,шалунья
0,1,0,1,0,0,0,0,0,0,0,семинарий
0,0,0,1,0,0,0,0,0,0,0,число
0,-1,0,1,0,0,0,0,0,0,0,улица
0,1,1,1,1,0,0,1,0,0,0,брандмайор
0,-1,0,1,0,0,0,0,0,0,0,надобность
0,-1,0,1,0,0,0,0,0,0,0,скамейка
0,0,0,2,0,0,0,0,0,0,0,знать
0,-1,1,1,0,0,0,0,0,0,0,третьеклассница
0,0,0,1,0,0,0,0,0,0,0,жаркий
1,-1,1,2,0,0,0,0,0,0,0,беленькая
0,-1,0,1,0,0,0,0,0,0,0,ощупь
0,1,1,1,1,0,0,1,0,0,0,батюшка
0,1,0,1,1,0,0,0,0,0,0,вид
0,1,0,2,0,0,0,0,0,0,0,вид
0,-1,1,2,0,0,0,0,0,0,0,маменька
0,0,0,1,0,0,0,0,0,0,0,поле
0,0,0,1,0,0,0,0,0,0,0,будущее
0,-1,1,1,0,0,0,0,0,0,0,девочка
0,-1,0,1,1,0,0,1,0,0,0,громада
0,-1,0,2,0,0,0,0,0,0,0,горушка
1,1,1,2,0,0,0,0,0,0,0,ардалионович
0,0,0,1,0,0,0,0,0,0,0,мыло
0,-1,1,3,0,0,0,0,0,0,0,гимназистка
0,0,0,1,0,0,0,0,0,0,0,положение
0,1,0,1,0,0,0,0,0,0,0,путь
0,-1,1,2,0,0,0,0,0,0,0,девица
0,0,0,1,0,0,0,0,0,0,0,смущение
0,0,0,1,0,0,0,0,0,0,0,дно
0,1,1,2,2,0,0,1,0,0,0,урка
0,-1,0,1,0,0,0,0,0,0,0,тальма
0,-1,1,1,0,0,0,0,0,0,0,девица
0,1,0,1,0,0,0,0,0,0,0,день
0,0,0,1,0,0,0,0,0,0,0,полгорода
0,1,1,1,0,0,0,0,0,0,0,друг
0,0,0,1,0,0,0,0,0,0,0,удовольствие
0,1,0,1,0,0,0,0,0,0,0,день
1,-1,1,1,0,0,0,0,0,0,0,знаменская
0,-1,1,1,0,0,0,0,0,0,0,милочка
0,1,0,1,0,0,0,0,0,0,0,сноп
0,-1,1,3,3,0,0,3,0,0,0,госпожа
0,0,0,1,0,0,0,0,0,0,0,поле
0,-1,0,1,0,0,0,0,0,0,0,тальма
0,-1,0,2,0,0,0,0,0,0,0,сторона
1,1,1,1,0,0,0,0,0,0,0,питер
0,-1,0,1,0,0,0,0,0,0,0,тальма
0,-1,0,1,0,0,0,0,0,0,0,быль
0,-1,0,1,1,0,0,1,0,0,0,дверь
0,0,0,1,0,0,0,0,0,0,0,теню
0,1,0,1,0,0,0,0,0,0,0,костюм
0,1,0,2,0,0,0,0,0,0,0,день
0,1,0,1,0,0,0,0,0,0,0,день
0,1,1,1,0,0,0,0,0,0,0,язык
0,1,0,2,0,0,0,0,0,0,0,смех
0,-1,0,1,0,0,0,0,0,0,0,набережная
0,1,0,1,0,0,0,0,0,0,0,кусочек
0,0,0,1,0,0,0,0,0,0,0,знамение
0,0,0,1,1,0,0,1,0,1,0,боек
0,-1,0,2,0,0,0,0,0,0,0,бумага
0,0,0,1,0,0,0,0,0,0,0,близкие
-1,0,0,1,0,0,0,0,0,0,0,имя
